ahsp_code,unit_price,region,year,source_note,is_verified
CK-D1-001,18500,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-002,92500,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-003,1450000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-004,285000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-005,3500000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-006,135000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-007,98000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-008,315000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-009,42000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D1-010,165000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-001,965000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-002,1325000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-003,1395000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-004,1475000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-005,1450000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-006,1425000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-007,17850,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-008,235000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-009,265000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-010,315000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-011,295000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D2-012,285000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-001,185000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-002,78000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-003,46500,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-004,245000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-005,255000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-006,215000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-007,42500,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-008,53500,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-009,485000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-010,2850000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-011,625000,Demo Nasional,2026,Synthetic demo unit price,false
CK-D3-012,385000,Demo Nasional,2026,Synthetic demo unit price,false
